DateTime,Battery,Heading,Pitch,Roll,Pressure,Temperature,AnalogIn1,AnalogIn2,Speed#1(2.5m),Dir#1(2.5m),Speed#2(4.5m),Dir#2(4.5m),Speed#3(6.5m),Dir#3(6.5m),Speed#4(8.5m),Dir#4(8.5m),Speed#5(10.5m),Dir#5(10.5m),Speed#6(12.5m),Dir#6(12.5m),Speed#7(14.5m),Dir#7(14.5m),Speed#8(16.5m),Dir#8(16.5m),Speed#9(18.5m),Dir#9(18.5m),Speed#10(20.5m),Dir#10(20.5m),Speed#11(22.5m),Dir#11(22.5m),Speed#12(24.5m),Dir#12(24.5m),Speed#13(26.5m),Dir#13(26.5m),Speed#14(28.5m),Dir#14(28.5m),Speed#15(30.5m),Dir#15(30.5m),Speed#16(32.5m),Dir#16(32.5m),Speed#17(34.5m),Dir#17(34.5m),Speed#18(36.5m),Dir#18(36.5m),Speed#19(38.5m),Dir#19(38.5m),Speed#20(40.5m),Dir#20(40.5m)
3/21/2019 18:00,11.8,317.3,6.4,-1.7,40.919,26.14,0,0,0.123,48.95,0.087,23.63,0.077,23.89,0.107,23.2,0.086,16.13,0.128,20.56,0.1,8.05,0.076,19.15,0.115,30.79,0.078,30.2,0.07,36.87,0.111,24.95,0.116,20.15,0.093,15.52,-99,-99,-99,-99,-99,-99,0.474,315.68,-99,-99,-99,-99
3/21/2019 19:00,11.8,317.4,6.3,-1.7,40.88,26.02,0,0,0.072,35.45,0.113,6.12,0.155,23.1,0.16,22.87,0.155,14.22,0.16,3.93,0.16,358.57,0.14,355.91,0.14,355.07,0.202,352.31,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.487,316.41,-99,-99,-99,-99
3/21/2019 20:00,11.8,321.7,6.3,-1.7,40.874,25.86,0,0,0.123,325.28,0.168,350.76,0.197,2.33,0.206,356.11,0.177,20.48,0.159,39.39,0.18,66.01,0.2,55.2,0.159,24.95,0.186,19.51,0.188,13.52,0.209,14.7,0.215,11.26,0.239,20.87,-99,-99,-99,-99,-99,-99,0.463,324.22,-99,-99,-99,-99
3/21/2019 21:00,11.8,324.9,6.3,-1.7,40.882,25.78,0,0,0.263,344.11,0.264,341.22,0.196,338.42,0.202,342.1,0.201,348.24,0.221,7.03,0.204,13.9,0.181,22.74,0.238,20.42,0.259,16.34,0.261,18.3,0.254,16.94,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.351,329.57,-99,-99,-99,-99
3/21/2019 22:00,11.8,324.9,6.3,-1.6,40.908,25.8,0,0,0.129,45.31,0.161,7.13,0.162,22.13,0.159,24.47,0.188,14.18,0.222,31.18,0.161,27.04,0.183,22.09,0.193,26.83,0.19,31.69,0.259,36.69,0.258,35.05,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.31,324.72,-99,-99,-99,-99
3/21/2019 23:00,11.8,325,6.3,-1.6,40.937,25.8,0,0,0.066,59.18,0.063,23.32,0.02,49.09,0.024,45,0.058,30.11,0.057,24.78,0.087,39.89,0.099,45,0.115,47.83,0.124,59.91,0.122,66.8,0.127,63.23,0.128,62.64,-99,-99,-99,-99,-99,-99,-99,-99,0.306,325.79,-99,-99,-99,-99
3/22/2019 0:00,11.8,318.4,6.3,-1.7,40.971,25.83,0,0,0.141,175.54,0.099,217.22,0.073,235.01,0.068,198.97,0.066,170.39,0.032,154.23,0.027,138.01,0.045,108.03,0.028,68.96,0.056,63.43,0.067,48.01,0.067,36.53,0.079,43.45,-99,-99,-99,-99,-99,-99,-99,-99,0.26,307.18,-99,-99,-99,-99
3/22/2019 1:00,11.8,318.2,6.3,-1.6,41.008,25.85,0,0,0.235,160.87,0.176,183.9,0.183,187.55,0.146,188.69,0.137,181.67,0.149,195.15,0.102,189.55,0.1,158.84,0.098,152.65,0.135,163.18,0.154,142.91,0.118,138.45,0.105,151,-99,-99,-99,-99,-99,-99,-99,-99,0.258,259.73,-99,-99,-99,-99
3/22/2019 2:00,11.8,318,6.3,-1.6,41.011,25.87,0,0,0.13,151.46,0.25,174.72,0.27,187.44,0.233,173.09,0.191,175.49,0.196,189.41,0.184,192.53,0.183,191.37,0.161,180.36,0.167,177.6,0.144,181.99,0.151,199.76,0.172,206.57,-99,-99,-99,-99,-99,-99,-99,-99,0.284,240.28,-99,-99,-99,-99
3/22/2019 3:00,11.8,318,6.3,-1.6,41.002,25.9,0,0,0.189,156.28,0.281,177.15,0.249,181.15,0.225,197.07,0.242,194.38,0.258,184.23,0.253,193.05,0.219,190.28,0.162,179.65,0.151,167.35,0.165,174.43,0.147,181.95,0.15,189.96,-99,-99,-99,-99,-99,-99,-99,-99,0.284,236.48,-99,-99,-99,-99
3/22/2019 4:00,11.8,318.4,6.3,-1.6,40.988,25.9,0,0,0.146,129.7,0.223,175.88,0.286,176.59,0.222,172.23,0.209,187.43,0.166,192.53,0.17,201.43,0.146,199.18,0.097,216.63,0.086,199.07,0.102,194.17,0.095,200.91,0.114,207.24,-99,-99,-99,-99,-99,-99,-99,-99,0.253,247.99,-99,-99,-99,-99
3/22/2019 5:00,11.8,318.2,6.2,-1.6,40.961,25.9,0,0,0.086,166.61,0.189,189.76,0.208,189.69,0.189,206.02,0.157,197.86,0.143,219.6,0.134,218.93,0.094,222.85,0.085,245.83,0.074,277.8,0.075,270,0.062,255.07,0.053,293.2,-99,-99,-99,-99,-99,-99,-99,-99,0.279,281.99,-99,-99,-99,-99
3/22/2019 6:00,11.8,318.5,6.2,-1.6,40.934,25.92,0,0,0.075,191.61,0.103,219.09,0.095,212.52,0.057,259.88,0.049,259.38,0.096,274.17,0.061,279.46,0.072,282.09,0.086,284.85,0.084,283.05,0.098,280.62,0.116,283.92,0.101,295.29,-99,-99,-99,-99,-99,-99,-99,-99,0.193,303.61,-99,-99,-99,-99
3/22/2019 7:00,11.8,318.5,6.2,-1.6,40.903,25.91,0,0,0.033,169.38,0.049,310.86,0.133,345.23,0.107,339.7,0.103,1.11,0.103,12.29,0.086,354.03,0.146,3.14,0.161,359.29,0.17,0,0.183,6.27,0.19,11.25,0.168,13.79,-99,-99,-99,-99,-99,-99,-99,-99,0.253,311.63,-99,-99,-99,-99
